lr,ff,start,end,seed,trR2,valR2,tr_rmse,val_rmse
0.2,0.4,13,29,42,0.5693826505856849,0.41680713871288944,0.7452503446029156,0.7906369415960884
0.2,0.4,13,29,43,0.5570459807224724,0.41709636377382464,0.7558502258683236,0.7904408654852758
0.2,0.4,13,32,42,0.5228117662006846,0.39097160406612097,0.7768699269917176,0.8114142928707258
0.2,0.4,13,32,43,0.5229027716917395,0.3955152765483331,0.7767958442762277,0.8083818374396667
0.2,0.2,13,29,42,0.5309555600514317,0.4082957129024297,0.7777919069330586,0.7963855304324007
0.2,0.2,13,29,43,0.5587078397064067,0.41562706388411974,0.7544310076062408,0.7914364534830193
0.2,0.2,13,32,42,0.5276956264425627,0.40024952133618275,0.7728842021003877,0.8052100448937217
0.2,0.2,13,32,43,0.525441645155673,0.39846307635001277,0.7747262272346662,0.8064083714664226
0.2,0.1,13,29,42,0.5308762475517039,0.4027384676187338,0.7778576640421756,0.800116589048757
0.2,0.1,13,29,43,0.5244202446778877,0.4073402299412595,0.7831917488015205,0.7970282719850624
0.2,0.1,13,32,42,0.5393907512826146,0.40070627354652266,0.763255203455794,0.8049033744278986
0.2,0.1,13,32,43,0.5104972018015512,0.39111631610834396,0.7868302281171304,0.8113178865322137
0.1,0.4,13,29,42,0.5862065528002312,0.42661596584953376,0.7305471120761116,0.7839598130928265
0.1,0.4,13,29,43,0.5432564636155611,0.42150620671883576,0.7675251742040426,0.7874452264586429
0.1,0.4,13,32,42,0.4882540324395833,0.3843776200926903,0.8045085451300845,0.8157950806477352
0.1,0.4,13,32,43,0.5278084609771289,0.3929055154818829,0.7727918747334723,0.8101249843015914
0.1,0.2,13,29,42,0.5613435948958738,0.4191432341790734,0.7521745959241497,0.7890518255509131
0.1,0.2,13,29,43,0.5720201108088419,0.4169396546420654,0.7429645715257445,0.7905471102998838
0.1,0.2,13,32,42,0.5126959774922626,0.39691105929447446,0.7850610754599137,0.8074480028290009
0.1,0.2,13,32,43,0.5161446443588098,0.3963622952310152,0.7822781913319373,0.80781527676383
0.1,0.1,13,29,42,0.5560614173648772,0.4149154388431534,0.756689781821361,0.7919181960535159
0.1,0.1,13,29,43,0.546502408025547,0.41798025079188383,0.7647930215143294,0.7898413448862748
0.1,0.1,13,32,42,0.5296045328963187,0.403193140123171,0.7713207427256922,0.803231599710272
0.1,0.1,13,32,43,0.5354441480468879,0.40361229314208535,0.7665180998463094,0.8029494849194052
0.05,0.4,13,29,42,0.5863516759331264,0.42806247612407455,0.7304189943115718,0.782970317426192
0.05,0.4,13,29,43,0.5753426499096295,0.425111444928321,0.7400750216005068,0.7849876680398604
0.05,0.4,13,32,42,0.5144756793780362,0.40119817474125674,0.7836261881866989,0.8045729736636378
0.05,0.4,13,32,43,0.5196017348788482,0.4181904537166926,0.7794785379951161,0.7930750802158351
0.05,0.2,13,29,42,0.5820323628202246,0.4264594927182582,0.7342226059724815,0.7840667748075734
0.05,0.2,13,29,43,0.5654193332091344,0.4241226503609997,0.7486720582272239,0.7856624580176085
0.05,0.2,13,32,42,0.524480516123843,0.40364371378639685,0.775510361814185,0.8029283329722877
0.05,0.2,13,32,43,0.5219370361987796,0.4049015602213182,0.7775816380625414,0.8020811098574827
0.05,0.1,13,29,42,0.5452449639416292,0.41798843047313905,0.765852584748751,0.7898357946681321
0.05,0.1,13,29,43,0.5470303164672188,0.4175408306751791,0.7643477509499373,0.7901394504849074
0.05,0.1,13,32,42,0.5071595501272643,0.4071721381094152,0.7895081533905477,0.8005494908827694
0.05,0.1,13,32,43,0.5121840933131343,0.40543669423473383,0.7854732974490168,0.8017203985945676
0.02,0.4,13,29,42,0.5850120193954966,0.431759011514774,0.7316008189973925,0.7804359766104201
0.02,0.4,13,29,43,0.5665693815668015,0.4285763316600314,0.7476807814372454,0.782618509733239
0.02,0.4,13,32,42,0.5091331056595783,0.3991731755499338,0.7879257942442264,0.8059322585209856
0.02,0.4,13,32,43,0.5308937868531284,0.4156861753492139,0.7702630043931341,0.7947800609942988
0.02,0.2,13,29,42,0.5663868184816895,0.428233751859046,0.7478382282509437,0.7828530722268827
0.02,0.2,13,29,43,0.5539218196379669,0.4235211454846538,0.7585110536682252,0.7860726638207701
0.02,0.2,13,32,42,0.509968785918433,0.4057133760759377,0.7872548032630909,0.8015338353756526
0.02,0.2,13,32,43,0.5128302152810086,0.4105633225684293,0.7849529375044153,0.7982564942725542
0.02,0.1,13,29,42,0.5507718885032189,0.4246570317123154,0.7611844130106684,0.7852978484274327
0.02,0.1,13,29,43,0.5479546518209084,0.4228790708021869,0.7635674841101434,0.7865103007725528
0.02,0.1,13,32,42,0.507114728134374,0.4034517977483395,0.7895440539789609,0.8030575195278596
0.02,0.1,13,32,43,0.5224182053306476,0.40982321608239947,0.7771902225981495,0.7987574891163879
0.01,0.4,13,29,42,0.5527966296891511,0.4271686864725399,0.7594670873078754,0.7835818681164536
0.01,0.4,13,29,43,0.5535957058420806,0.4264565616278482,0.7587882648577463,0.7840687782996015
0.01,0.4,13,32,42,0.5124976246733697,0.39776177347321573,0.7852208353093431,0.8068783108430733
0.01,0.4,13,32,43,0.5123828052917592,0.41220581115076993,0.7853132997436296,0.7971435317783838
0.01,0.2,13,29,42,0.5313525077707467,0.4246718764921088,0.777462718431502,0.785287717384323
0.01,0.2,13,29,43,0.5383199561821128,0.42348410182289686,0.7716617527664027,0.786097919336975
0.01,0.2,13,32,42,0.5190568978798114,0.40659223241054077,0.7799204301009043,0.8009409449340684
